24/10/2018,11:22:03,Interval,35.5,51.1,52.5,45.0,32.7,O/C,Under,O/C,
24/10/2018,11:22:33,Interval,35.5,51.1,52.5,45.1,32.7,O/C,Under,O/C,
24/10/2018,11:23:03,Interval,35.5,51.2,52.5,45.1,32.7,O/C,Under,O/C,
24/10/2018,11:23:33,Interval,35.6,51.2,52.5,45.1,32.8,O/C,Under,O/C,
24/10/2018,11:24:03,Interval,35.6,51.2,52.5,45.1,32.8,O/C,Under,O/C,
24/10/2018,11:24:33,Interval,35.6,51.2,52.5,45.2,32.9,O/C,Under,O/C,
24/10/2018,11:25:03,Interval,35.6,51.3,52.5,45.2,32.9,O/C,Under,O/C,
24/10/2018,11:25:33,Interval,35.7,51.3,52.6,45.3,32.9,O/C,Under,O/C,
24/10/2018,11:26:03,Interval,35.7,51.3,52.6,45.3,33.0,O/C,Under,O/C,
24/10/2018,11:26:33,Interval,35.7,51.4,52.6,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:27:03,Interval,35.7,51.4,52.7,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:27:33,Interval,35.7,51.4,52.7,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:28:03,Interval,35.7,51.3,52.7,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:28:33,Interval,35.6,51.3,52.6,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:29:03,Interval,35.6,51.3,52.7,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:29:33,Interval,35.7,51.3,52.7,45.4,33.0,O/C,Under,O/C,
24/10/2018,11:30:03,Interval,35.6,51.3,52.7,45.4,33.1,O/C,Under,O/C,
24/10/2018,11:30:33,Interval,35.6,51.3,52.6,45.4,33.1,O/C,Under,O/C,
24/10/2018,11:31:03,Interval,35.6,51.3,52.7,45.4,33.1,O/C,Under,O/C,
24/10/2018,11:31:33,Interval,35.7,51.3,52.7,45.4,33.1,O/C,Under,O/C,
24/10/2018,11:32:03,Interval,35.7,51.3,52.7,45.4,33.1,O/C,Under,O/C,
24/10/2018,11:32:33,Interval,35.7,51.3,52.7,45.5,33.2,O/C,Under,O/C,
24/10/2018,11:33:03,Interval,35.7,51.4,52.7,45.5,33.2,O/C,Under,O/C,
24/10/2018,11:33:33,Interval,35.7,51.4,52.7,45.5,33.2,O/C,Under,O/C,
24/10/2018,11:34:03,Interval,35.7,51.4,52.7,45.5,33.2,O/C,Under,O/C,
24/10/2018,11:34:33,Interval,35.7,51.4,52.7,45.5,33.2,O/C,Under,O/C,
24/10/2018,11:35:03,Interval,35.7,51.4,52.8,45.5,33.3,O/C,Under,O/C,
24/10/2018,11:35:33,Interval,35.7,51.4,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:36:03,Interval,35.7,51.5,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:36:33,Interval,35.7,51.5,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:37:03,Interval,35.7,51.4,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:37:33,Interval,35.8,51.5,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:38:03,Interval,35.7,51.4,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:38:33,Interval,35.7,51.3,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:39:03,Interval,35.7,51.4,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:39:33,Interval,35.7,51.4,52.7,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:40:03,Interval,35.7,51.3,52.8,45.6,33.3,O/C,Under,O/C,
24/10/2018,11:40:33,Interval,35.4,48.5,52.2,45.2,33.3,O/C,Under,O/C,
24/10/2018,11:41:03,Interval,35.1,47.0,51.1,44.4,33.2,O/C,Under,O/C,
24/10/2018,11:41:33,Interval,34.9,46.1,50.0,43.8,33.3,O/C,Under,O/C,
24/10/2018,11:42:03,Interval,34.8,45.4,49.1,43.3,33.3,O/C,Under,O/C,
24/10/2018,11:42:33,Interval,34.7,44.9,48.3,42.8,33.3,O/C,Under,O/C,
24/10/2018,11:43:03,Interval,34.6,44.4,47.6,42.4,33.2,O/C,Under,O/C,
24/10/2018,11:43:33,Interval,34.4,44.0,47.0,42.1,33.2,O/C,Under,O/C,
24/10/2018,11:44:03,Interval,34.3,43.5,46.4,41.7,33.2,O/C,Under,O/C,
24/10/2018,11:44:33,Interval,34.2,43.2,45.9,41.3,33.1,O/C,Under,O/C,
24/10/2018,11:45:03,Interval,34.1,42.8,45.4,41.1,33.1,O/C,Under,O/C,
24/10/2018,11:45:33,Interval,34.0,42.5,44.9,40.8,33.0,O/C,Under,O/C,
24/10/2018,11:46:03,Interval,33.9,42.1,44.5,40.5,33.0,O/C,Under,O/C,
24/10/2018,11:46:33,Interval,33.8,41.9,44.1,40.3,33.0,O/C,Under,O/C,
24/10/2018,11:47:03,Interval,33.8,41.6,43.8,40.1,33.1,O/C,Under,O/C,
24/10/2018,11:47:33,Interval,33.7,41.4,43.4,40.0,33.1,O/C,Under,O/C,
24/10/2018,11:48:03,Interval,33.7,41.2,43.1,39.8,33.1,O/C,Under,O/C,
24/10/2018,11:48:33,Interval,33.7,41.0,42.9,39.7,33.1,O/C,Under,O/C,
24/10/2018,11:49:03,Interval,33.6,40.8,42.6,39.6,33.1,O/C,Under,O/C,
24/10/2018,11:49:33,Interval,33.6,40.6,42.3,39.4,33.2,O/C,Under,O/C,
24/10/2018,11:50:03,Interval,33.5,40.4,42.1,39.3,33.1,O/C,Under,O/C,
24/10/2018,11:50:33,Interval,33.4,40.2,41.8,39.1,33.2,O/C,Under,O/C,
24/10/2018,11:51:03,Interval,33.4,40.1,41.5,38.9,33.2,O/C,Under,O/C,
24/10/2018,11:51:33,Interval,33.3,39.9,41.3,38.8,33.2,O/C,Under,O/C,
24/10/2018,11:52:03,Interval,33.3,39.7,41.1,38.7,33.2,O/C,Under,O/C,
24/10/2018,11:52:33,Interval,33.3,39.6,40.9,38.7,33.3,O/C,Under,O/C,
24/10/2018,11:53:03,Interval,33.3,39.4,40.7,38.5,33.3,O/C,Under,O/C,
24/10/2018,11:53:33,Interval,33.3,39.3,40.6,38.5,33.4,O/C,Under,O/C,
24/10/2018,11:54:03,Interval,32.4,37.2,38.4,35.8,31.4,O/C,Under,O/C,
24/10/2018,11:54:33,Interval,32.5,37.3,36.9,35.6,31.1,O/C,Under,O/C,
24/10/2018,11:55:03,Interval,33.2,38.1,37.9,36.7,31.7,O/C,Under,O/C,
24/10/2018,11:55:33,Interval,33.2,38.9,38.9,36.9,32.1,O/C,Under,O/C,
24/10/2018,11:56:03,Interval,33.2,39.1,39.0,36.8,32.1,O/C,Under,O/C,
24/10/2018,11:56:33,Interval,33.2,39.0,38.6,36.6,32.2,O/C,Under,O/C,
24/10/2018,11:57:03,Interval,33.3,39.0,38.9,36.2,32.1,O/C,Under,O/C,
24/10/2018,11:57:33,Interval,33.0,38.1,37.4,35.4,31.5,O/C,Under,O/C,
24/10/2018,11:58:03,Interval,32.2,37.0,37.4,34.8,30.8,O/C,Under,O/C,
24/10/2018,11:58:33,Interval,31.9,36.2,37.0,34.1,30.2,O/C,Under,O/C,
24/10/2018,11:59:03,Interval,31.9,36.0,36.5,33.8,30.0,O/C,Under,O/C,
24/10/2018,11:59:33,Interval,31.6,35.7,36.2,34.0,30.1,O/C,Under,O/C,
24/10/2018,12:00:03,Interval,30.3,34.7,34.0,33.2,29.4,O/C,Under,O/C,
24/10/2018,12:00:33,Interval,31.8,36.4,35.2,34.9,30.5,O/C,Under,O/C,
24/10/2018,12:01:03,Interval,32.4,38.0,36.2,35.6,31.4,O/C,Under,O/C,
24/10/2018,12:01:33,Interval,32.7,38.6,37.4,35.7,32.0,O/C,Under,O/C,
24/10/2018,12:02:03,Interval,32.8,38.7,38.0,36.1,32.4,O/C,Under,O/C,
24/10/2018,12:02:33,Interval,32.8,38.5,38.0,36.1,32.6,O/C,Under,O/C,
24/10/2018,12:03:03,Interval,32.9,38.1,38.1,36.1,32.6,O/C,Under,O/C,
24/10/2018,12:03:33,Interval,32.9,38.1,37.7,35.9,32.8,O/C,Under,O/C,
24/10/2018,12:04:03,Interval,32.9,38.1,37.7,36.0,32.8,O/C,Under,O/C,
24/10/2018,12:04:33,Interval,32.9,38.1,37.7,35.9,32.8,O/C,Under,O/C,
24/10/2018,12:05:03,Interval,32.9,38.1,37.7,35.9,32.9,O/C,Under,O/C,
24/10/2018,12:05:33,Interval,32.7,38.7,38.2,36.6,33.0,O/C,Under,O/C,
24/10/2018,12:06:03,Interval,32.9,39.0,38.5,36.9,33.0,O/C,Under,O/C,
24/10/2018,12:06:33,Interval,32.9,39.3,38.7,37.0,33.0,O/C,Under,O/C,
24/10/2018,12:07:03,Interval,32.8,39.4,38.8,37.1,33.2,O/C,Under,O/C,
24/10/2018,12:07:33,Interval,32.8,39.5,38.9,37.2,33.3,O/C,Under,O/C,
24/10/2018,12:08:03,Interval,32.9,39.6,39.0,37.4,33.4,O/C,Under,O/C,
24/10/2018,12:08:33,Interval,32.8,39.8,39.1,37.5,33.5,O/C,Under,O/C,
24/10/2018,12:09:03,Interval,32.8,39.9,39.2,37.6,33.7,O/C,Under,O/C,
24/10/2018,12:09:33,Interval,32.9,40.2,39.4,37.8,33.8,O/C,Under,O/C,
24/10/2018,12:10:03,Interval,33.2,40.3,39.6,38.1,33.9,O/C,Under,O/C,
24/10/2018,12:10:33,Interval,51.3,40.8,39.8,38.2,34.0,O/C,Under,O/C,
24/10/2018,12:11:03,Interval,33.1,40.9,40.0,38.4,34.1,O/C,Under,O/C,
24/10/2018,12:11:33,Interval,33.9,41.0,40.2,38.6,34.2,O/C,Under,O/C,
24/10/2018,12:12:03,Interval,33.0,41.0,40.3,38.7,34.2,O/C,Under,O/C,
24/10/2018,12:12:33,Interval,33.0,41.1,40.4,38.7,34.2,O/C,Under,O/C,
24/10/2018,12:13:03,Interval,32.9,41.3,40.5,38.8,34.3,O/C,Under,O/C,
24/10/2018,12:13:33,Interval,32.8,41.3,40.5,38.8,34.2,O/C,Under,O/C,
24/10/2018,12:14:03,Interval,32.7,41.3,40.6,38.9,34.3,O/C,Under,O/C,
24/10/2018,12:14:33,Interval,32.8,41.4,40.6,38.9,34.2,O/C,Under,O/C,
24/10/2018,12:15:03,Interval,36.0,41.5,40.7,38.9,34.3,O/C,Under,O/C,
24/10/2018,12:15:33,Interval,35.6,41.6,40.8,39.0,34.3,O/C,Under,O/C,
24/10/2018,12:16:03,Interval,32.7,41.5,40.9,39.0,34.2,O/C,Under,O/C,
24/10/2018,12:16:33,Interval,32.5,41.6,40.9,39.1,34.2,O/C,Under,O/C,
24/10/2018,12:17:03,Interval,32.4,41.5,40.9,39.1,34.2,O/C,Under,O/C,
24/10/2018,12:17:33,Interval,32.3,41.6,41.0,39.2,34.2,O/C,Under,O/C,
24/10/2018,12:18:03,Interval,32.4,41.6,41.1,39.2,34.1,O/C,Under,O/C,
24/10/2018,12:18:33,Interval,32.3,41.7,41.1,39.2,34.1,O/C,Under,O/C,
24/10/2018,12:19:03,Interval,32.2,41.7,41.2,39.3,34.1,O/C,Under,O/C,
24/10/2018,12:19:33,Interval,32.2,41.8,41.2,39.3,34.0,O/C,Under,O/C,
24/10/2018,12:20:03,Interval,32.2,41.8,41.3,39.3,34.0,O/C,Under,O/C,
24/10/2018,12:20:33,Interval,31.9,41.8,41.3,39.3,34.0,O/C,Under,O/C,
24/10/2018,12:21:03,Interval,32.1,41.8,41.3,39.3,33.9,O/C,Under,O/C,
24/10/2018,12:21:33,Interval,32.2,41.9,41.4,39.3,33.9,O/C,Under,O/C,
24/10/2018,12:22:03,Interval,32.1,41.9,41.4,39.3,33.9,O/C,Under,O/C,
24/10/2018,12:22:33,Interval,32.0,41.9,41.5,39.4,33.8,O/C,Under,O/C,
24/10/2018,12:23:03,Interval,32.0,42.0,41.5,39.4,33.8,O/C,Under,O/C,
24/10/2018,12:23:33,Interval,32.1,42.0,41.5,39.4,33.8,O/C,Under,O/C,
24/10/2018,12:24:03,Interval,32.1,42.1,41.6,39.4,33.8,O/C,Under,O/C,
24/10/2018,12:24:33,Interval,32.1,42.1,41.6,39.5,33.7,O/C,Under,O/C,
24/10/2018,12:25:03,Interval,32.0,42.2,41.7,39.5,33.7,O/C,Under,O/C,
24/10/2018,12:25:33,Interval,31.9,42.3,41.8,39.6,33.7,O/C,Under,O/C,
24/10/2018,12:26:03,Interval,32.0,42.2,41.9,39.6,33.6,O/C,Under,O/C,
24/10/2018,12:26:33,Interval,32.1,42.3,42.0,39.7,33.6,O/C,Under,O/C,
24/10/2018,12:27:03,Interval,32.2,42.4,42.0,39.7,33.6,O/C,Under,O/C,
24/10/2018,12:27:33,Interval,32.1,42.5,42.0,39.8,33.6,O/C,Under,O/C,
24/10/2018,12:28:03,Interval,31.9,42.4,42.0,39.7,33.5,O/C,Under,O/C,
24/10/2018,12:28:33,Interval,31.9,42.4,42.1,39.7,33.5,O/C,Under,O/C,
24/10/2018,12:29:03,Interval,32.1,42.5,42.2,39.8,33.5,O/C,Under,O/C,
24/10/2018,12:29:33,Interval,32.2,42.6,42.2,39.8,33.4,O/C,Under,O/C,
24/10/2018,12:30:03,Interval,32.1,42.6,42.3,39.8,33.4,O/C,Under,O/C,
24/10/2018,12:30:33,Interval,32.2,42.7,42.3,39.8,33.4,O/C,Under,O/C,
24/10/2018,12:31:03,Interval,32.0,42.7,42.4,39.9,33.3,O/C,Under,O/C,
24/10/2018,12:31:33,Interval,32.2,42.7,42.5,40.0,33.4,O/C,Under,O/C,
24/10/2018,12:32:03,Interval,32.1,42.9,42.6,40.0,33.4,O/C,Under,O/C,
24/10/2018,12:32:33,Interval,32.0,42.9,42.6,40.0,33.4,O/C,Under,O/C,
24/10/2018,12:33:03,Interval,31.9,42.9,42.6,40.0,33.3,O/C,Under,O/C,
24/10/2018,12:33:33,Interval,31.9,42.8,42.6,40.0,33.3,O/C,Under,O/C,
24/10/2018,12:34:03,Interval,32.0,42.8,42.5,39.9,33.2,O/C,Under,O/C,
24/10/2018,12:34:33,Interval,31.9,42.7,42.5,39.8,33.2,O/C,Under,O/C,
24/10/2018,12:35:03,Interval,31.8,42.7,42.4,39.8,33.2,O/C,Under,O/C,
24/10/2018,12:35:33,Interval,32.0,42.7,42.5,39.8,33.1,O/C,Under,O/C,
24/10/2018,12:36:03,Interval,31.8,42.7,42.5,39.7,33.1,O/C,Under,O/C,
24/10/2018,12:36:33,Interval,31.9,42.7,42.5,39.7,33.1,O/C,Under,O/C,
24/10/2018,12:37:03,Interval,31.9,42.7,42.5,39.7,33.1,O/C,Under,O/C,
24/10/2018,12:37:33,Interval,31.8,42.8,42.6,39.8,33.0,O/C,Under,O/C,
24/10/2018,12:38:03,Interval,31.9,42.8,42.6,39.8,33.0,O/C,Under,O/C,
24/10/2018,12:38:33,Interval,31.9,42.9,42.7,39.8,33.0,O/C,Under,O/C,
24/10/2018,12:39:03,Interval,31.8,43.0,42.8,39.9,33.0,O/C,Under,O/C,
24/10/2018,12:39:33,Interval,32.0,43.0,42.8,39.9,33.0,O/C,Under,O/C,
24/10/2018,12:40:03,Interval,32.0,43.0,42.8,39.9,33.0,O/C,Under,O/C,
24/10/2018,12:40:33,Interval,32.0,43.0,42.9,39.8,32.9,O/C,Under,O/C,
24/10/2018,12:41:03,Interval,31.9,43.1,42.8,39.9,33.0,O/C,Under,O/C,
24/10/2018,12:41:33,Interval,31.9,43.0,42.9,39.9,32.9,O/C,Under,O/C,
24/10/2018,12:42:03,Interval,31.8,43.0,42.8,39.8,32.9,O/C,Under,O/C,
24/10/2018,12:42:33,Interval,31.9,43.1,42.9,39.8,32.9,O/C,Under,O/C,
24/10/2018,12:43:03,Interval,31.9,43.0,42.9,39.9,32.9,O/C,Under,O/C,
24/10/2018,12:43:33,Interval,31.8,43.1,42.8,39.9,32.9,O/C,Under,O/C,
24/10/2018,12:44:03,Interval,31.7,43.0,42.9,39.9,32.8,O/C,Under,O/C,
24/10/2018,12:44:33,Interval,31.8,43.0,42.9,39.8,32.8,O/C,Under,O/C,
24/10/2018,12:45:03,Interval,31.8,43.1,42.9,39.8,32.8,O/C,Under,O/C,
24/10/2018,12:45:33,Interval,31.7,43.1,42.9,39.8,32.8,O/C,Under,O/C,
24/10/2018,12:46:03,Interval,31.7,43.1,42.9,39.8,32.8,O/C,Under,O/C,
24/10/2018,12:46:33,Interval,31.7,43.1,42.9,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:47:03,Interval,31.9,43.1,42.9,39.8,32.8,O/C,Under,O/C,
24/10/2018,12:47:33,Interval,32.0,43.1,42.9,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:48:03,Interval,31.8,43.0,43.0,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:48:33,Interval,31.9,43.1,43.0,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:49:03,Interval,31.9,43.1,43.1,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:49:33,Interval,32.0,43.2,43.1,39.9,32.7,O/C,Under,O/C,
24/10/2018,12:50:03,Interval,32.0,43.2,43.1,39.9,32.7,O/C,Under,O/C,
24/10/2018,12:50:33,Interval,32.0,43.3,43.2,39.9,32.7,O/C,Under,O/C,
24/10/2018,12:51:03,Interval,32.0,43.3,43.2,39.9,32.7,O/C,Under,O/C,
24/10/2018,12:51:33,Interval,32.1,43.3,43.2,39.9,32.7,O/C,Under,O/C,
24/10/2018,12:52:03,Interval,31.9,43.2,43.1,39.8,32.7,O/C,Under,O/C,
24/10/2018,12:52:33,Interval,31.8,43.3,43.1,39.7,32.6,O/C,Under,O/C,
24/10/2018,12:53:03,Interval,32.0,43.2,43.1,39.7,32.7,O/C,Under,O/C,
24/10/2018,12:53:33,Interval,32.4,43.1,43.0,39.6,32.8,O/C,Under,O/C,
24/10/2018,12:54:03,Interval,32.5,43.0,42.9,39.5,32.9,O/C,Under,O/C,
24/10/2018,12:54:33,Interval,32.6,42.8,42.8,39.3,32.9,O/C,Under,O/C,
24/10/2018,12:55:03,Interval,32.8,42.7,42.7,39.3,32.8,O/C,Under,O/C,
24/10/2018,12:55:33,Interval,32.9,42.6,42.6,39.2,32.8,O/C,Under,O/C,
24/10/2018,12:56:03,Interval,32.9,42.5,42.5,39.1,32.8,O/C,Under,O/C,
24/10/2018,12:56:33,Interval,32.9,42.3,42.4,39.0,32.7,O/C,Under,O/C,
24/10/2018,12:57:03,Interval,32.9,42.3,42.3,38.9,32.7,O/C,Under,O/C,
24/10/2018,12:57:33,Interval,32.9,42.2,42.1,38.8,32.6,O/C,Under,O/C,
24/10/2018,12:58:03,Interval,32.9,42.0,42.0,38.7,32.6,O/C,Under,O/C,
24/10/2018,12:58:33,Interval,32.9,41.9,41.9,38.5,32.5,O/C,Under,O/C,
24/10/2018,12:59:03,Interval,32.9,41.8,41.8,38.4,32.5,O/C,Under,O/C,
24/10/2018,12:59:33,Interval,32.9,41.6,41.6,38.3,32.4,O/C,Under,O/C,
24/10/2018,13:00:03,Interval,32.9,41.5,41.4,38.2,32.4,O/C,Under,O/C,
24/10/2018,13:00:33,Interval,32.9,41.4,41.3,38.1,32.4,O/C,Under,O/C,
24/10/2018,13:01:03,Interval,32.8,41.3,41.2,38.0,32.4,O/C,Under,O/C,
24/10/2018,13:01:33,Interval,32.8,41.2,41.1,37.9,32.4,O/C,Under,O/C,
24/10/2018,13:02:03,Interval,32.8,41.1,41.0,37.8,32.4,O/C,Under,O/C,
24/10/2018,13:02:33,Interval,32.8,41.0,40.9,37.7,32.3,O/C,Under,O/C,
24/10/2018,13:03:03,Interval,32.8,41.0,40.8,37.7,32.3,O/C,Under,O/C,
24/10/2018,13:03:33,Interval,32.8,40.9,40.7,37.7,32.4,O/C,Under,O/C,
24/10/2018,13:04:03,Interval,32.8,40.8,40.6,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:04:33,Interval,32.8,40.8,40.6,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:05:03,Interval,32.9,40.8,40.6,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:05:33,Interval,32.9,40.8,40.6,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:06:03,Interval,32.9,40.7,40.5,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:06:33,Interval,33.0,40.7,40.4,37.6,32.3,O/C,Under,O/C,
24/10/2018,13:07:03,Interval,33.0,40.6,40.4,37.5,32.3,O/C,Under,O/C,
24/10/2018,13:07:33,Interval,33.0,40.6,40.3,37.5,32.3,O/C,Under,O/C,
24/10/2018,13:08:03,Interval,33.0,40.5,40.3,37.4,32.3,O/C,Under,O/C,
24/10/2018,13:08:33,Interval,33.0,40.5,40.2,37.3,32.3,O/C,Under,O/C,
24/10/2018,13:09:03,Interval,32.9,40.4,40.2,37.3,32.3,O/C,Under,O/C,
24/10/2018,13:09:33,Interval,33.0,40.4,40.1,37.3,32.3,O/C,Under,O/C,
24/10/2018,13:10:03,Interval,32.9,40.4,40.0,37.3,32.3,O/C,Under,O/C,
24/10/2018,13:10:33,Interval,32.9,40.3,40.0,37.2,32.4,O/C,Under,O/C,
24/10/2018,13:11:03,Interval,32.9,40.3,39.9,37.2,32.3,O/C,Under,O/C,
24/10/2018,13:11:33,Interval,33.0,40.3,39.9,37.2,32.3,O/C,Under,O/C,
24/10/2018,13:12:03,Interval,33.0,40.2,39.9,37.2,32.4,O/C,Under,O/C,
24/10/2018,13:12:33,Interval,33.0,40.2,39.8,37.1,32.3,O/C,Under,O/C,
24/10/2018,13:13:03,Interval,33.0,40.2,39.8,37.2,32.3,O/C,Under,O/C,
24/10/2018,13:13:33,Interval,33.0,40.2,39.8,37.1,32.4,O/C,Under,O/C,
24/10/2018,13:14:03,Interval,33.0,40.1,39.7,37.1,32.4,O/C,Under,O/C,
24/10/2018,13:14:33,Interval,33.0,40.1,39.7,37.1,32.4,O/C,Under,O/C,
24/10/2018,13:15:03,Interval,33.0,40.1,39.7,37.1,32.4,O/C,Under,O/C,
24/10/2018,13:15:33,Interval,33.0,40.0,39.6,37.1,32.3,O/C,Under,O/C,
24/10/2018,13:16:03,Interval,33.0,40.0,39.6,37.1,32.4,O/C,Under,O/C,
24/10/2018,13:16:33,Interval,33.0,40.0,39.6,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:17:03,Interval,33.0,40.0,39.5,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:17:33,Interval,33.0,40.0,39.5,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:18:03,Interval,33.0,40.0,39.5,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:18:33,Interval,33.1,40.0,39.5,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:19:03,Interval,33.1,39.9,39.5,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:19:33,Interval,33.1,39.9,39.4,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:20:03,Interval,33.1,39.9,39.4,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:20:33,Interval,33.1,39.9,39.4,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:21:03,Interval,33.1,39.9,39.4,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:21:33,Interval,33.1,39.9,39.4,36.9,32.4,O/C,Under,O/C,
24/10/2018,13:22:03,Interval,33.1,39.8,39.3,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:22:33,Interval,33.1,39.8,39.3,37.0,32.4,O/C,Under,O/C,
24/10/2018,13:23:03,Interval,33.1,39.8,39.3,36.9,32.5,O/C,Under,O/C,
24/10/2018,13:23:33,Interval,33.1,39.9,39.4,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:24:03,Interval,33.1,39.9,39.3,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:24:33,Interval,33.1,39.8,39.3,36.9,32.5,O/C,Under,O/C,
24/10/2018,13:25:03,Interval,33.1,39.8,39.3,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:25:33,Interval,33.1,39.8,39.3,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:26:03,Interval,33.1,39.8,39.3,37.0,32.5,O/C,Under,O/C,
24/10/2018,13:26:33,Interval,33.1,39.8,39.3,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:27:03,Interval,33.1,39.8,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:27:33,Interval,33.1,39.7,39.2,36.9,32.5,O/C,Under,O/C,
24/10/2018,13:28:03,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:28:33,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:29:03,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:29:33,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:30:03,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:30:33,Interval,33.1,39.7,39.2,36.9,32.5,O/C,Under,O/C,
24/10/2018,13:31:03,Interval,33.1,39.7,39.1,36.9,32.5,O/C,Under,O/C,
24/10/2018,13:31:33,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:32:03,Interval,33.1,39.7,39.2,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:32:33,Interval,33.1,39.7,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:33:03,Interval,33.1,39.7,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:33:33,Interval,33.1,39.7,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:34:03,Interval,33.1,39.6,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:34:33,Interval,33.1,39.6,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:35:03,Interval,33.1,39.6,39.0,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:35:33,Interval,33.1,39.6,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:36:03,Interval,33.1,39.6,39.1,36.8,32.6,O/C,Under,O/C,
24/10/2018,13:36:33,Interval,33.1,39.6,39.0,36.8,32.7,O/C,Under,O/C,
24/10/2018,13:37:03,Interval,33.1,39.6,39.0,36.8,32.7,O/C,Under,O/C,
24/10/2018,13:37:33,Interval,33.1,39.6,39.1,36.9,32.6,O/C,Under,O/C,
24/10/2018,13:38:03,Interval,33.1,39.6,39.1,36.9,32.7,O/C,Under,O/C,
24/10/2018,13:38:33,Interval,33.1,39.7,39.2,36.9,32.7,O/C,Under,O/C,
24/10/2018,13:39:03,Interval,33.3,40.1,39.5,37.2,32.7,O/C,Under,O/C,
24/10/2018,13:39:33,Interval,33.4,40.7,40.1,37.6,32.7,O/C,Under,O/C,
24/10/2018,13:40:03,Interval,33.5,41.3,40.6,37.8,32.7,O/C,Under,O/C,
24/10/2018,13:40:33,Interval,33.5,41.8,41.0,38.0,32.6,O/C,Under,O/C,
24/10/2018,13:41:03,Interval,33.5,42.2,41.3,38.1,32.6,O/C,Under,O/C,
24/10/2018,13:41:33,Interval,33.5,42.5,41.6,38.2,32.7,O/C,Under,O/C,
24/10/2018,13:42:03,Interval,33.6,42.8,41.9,38.3,32.6,O/C,Under,O/C,
24/10/2018,13:42:33,Interval,33.6,43.0,42.1,38.4,32.5,O/C,Under,O/C,
24/10/2018,13:43:03,Interval,33.6,43.2,42.3,38.5,32.5,O/C,Under,O/C,
24/10/2018,13:43:33,Interval,33.6,43.4,42.5,38.6,32.5,O/C,Under,O/C,
24/10/2018,13:44:03,Interval,33.7,43.6,42.7,38.6,32.4,O/C,Under,O/C,
